InsuranceID,InsuranceName,MaxCoverageAmount
INS001,ABC Health Insurance,1000000
INS002,XYZ Insurance Co,750000
INS003,HealthPlus Insurance,500000
INS004,SecureLife Insurance,12000
INS005,WellCare Insurance,600000
INS006,Optima Health Insurance,90000
INS007,Total Health Insurance,1100000
INS008,PrimeCare Insurance,850000
INS009,MaxHealth Insurance,700000
INS010,SuperCare Insurance,950000
INS011,SafeGuard Insurance,800000
INS012,HealthFirst Insurance,1000000
INS013,Premium Health Insurance,650000
INS014,GoldCare Insurance,1150000
INS015,LifeSure Insurance,1050000
INS016,Platinum Health Insurance,720000
INS017,BestLife Insurance,680000
INS018,HealthShield Insurance,950000
INS019,UltraCare Insurance,870000
INS020,Supreme Health Insurance,930000
INS021,EconoHealth Insurance,600000
INS022,Family Health Insurance,780000
INS023,Trust Health Insurance,910000
INS024,Elite Health Insurance,1200000
INS025,PrimeHealth Insurance,750000
INS026,TopCare Insurance,100000
INS027,Select Health Insurance,890000
INS028,HealthSure Insurance,980000
INS029,Value Health Insurance,640000
INS030,TotalCare Insurance,930000
INS031,PremiumPlus Insurance,950000
INS032,HealthMax Insurance,1050000
INS033,OptiCare Insurance,770000
INS067,STAR HEALTH,5499845
